Timestamp,Transaction_Amount,Location,Merchant_Category,Is_Weekend,Risk_Score,Fraud_Label
2023-05-16 06:51:00,16.32,London,Groceries,1,0.3901,1
2023-07-27 03:40:00,71.8,Mumbai,Groceries,1,0.0534,0
2023-09-01 00:54:00,75.5,Tokyo,Travel,0,0.2083,0
2023-07-14 18:31:00,4.81,Mumbai,Clothing,1,0.0279,0
2023-04-29 07:35:00,2.18,Tokyo,Electronics,0,0.6924,0
2023-08-19 23:20:00,78.05,Mumbai,Electronics,0,0.5671,0
2023-03-15 14:58:00,88.27,Sydney,Electronics,0,0.859,1
2023-07-10 19:58:00,303.69,New York,Restaurants,0,0.8231,0
2023-06-15 04:07:00,132.74,Mumbai,Electronics,0,0.1689,0
2023-07-22 22:05:00,43.85,London,Restaurants,0,0.3434,0
2023-08-03 22:32:00,66.05,London,Groceries,0,0.1947,1
2023-12-06 03:43:00,302.64,Tokyo,Groceries,1,0.5718,0
2023-01-24 03:24:00,78.64,Tokyo,Clothing,1,0.7211,0
2023-12-20 02:03:00,222.42,New York,Groceries,0,0.5434,0
2023-05-03 14:42:00,70.77,London,Electronics,0,0.3372,0
2023-03-12 01:30:00,3.64,Mumbai,Groceries,0,0.4018,0
2023-03-27 06:03:00,45.59,Sydney,Electronics,0,0.5525,0
2023-12-19 00:43:00,59.58,Mumbai,Restaurants,1,0.5293,0
2023-11-02 23:44:00,155.85,London,Electronics,0,0.8775,1
2023-06-15 12:35:00,14.54,Tokyo,Restaurants,0,0.8119,0
2023-02-08 05:30:00,12.29,London,Travel,0,0.2099,0
2023-07-06 13:56:00,200.86,London,Travel,1,0.6804,0
2023-11-01 02:10:00,9.47,Tokyo,Groceries,1,0.0412,0
2023-05-04 23:00:00,131.73,New York,Clothing,1,0.8535,1
2023-07-08 16:27:00,347.92,Sydney,Travel,1,0.3416,1
2023-05-06 07:17:00,110.06,Mumbai,Electronics,0,0.7514,0
2023-09-24 16:44:00,26.49,New York,Travel,0,0.381,0
2023-12-21 22:12:00,66.87,New York,Travel,0,0.1581,0
2023-12-17 03:34:00,28.0,New York,Groceries,1,0.8005,0
2023-01-29 08:09:00,143.43,Tokyo,Travel,0,0.3808,0
2023-04-27 04:09:00,44.93,Tokyo,Clothing,0,0.1699,0
2023-07-14 07:43:00,105.03,Sydney,Travel,1,0.9752,1
2023-12-28 01:51:00,75.03,New York,Restaurants,0,0.7995,0
2023-12-19 17:33:00,27.62,Sydney,Groceries,0,0.7766,0
2023-03-21 21:33:00,1.06,Mumbai,Travel,0,0.5367,0
2023-10-02 19:08:00,1.01,Sydney,Travel,1,0.5279,0
2023-10-01 10:14:00,10.38,Sydney,Travel,0,0.8109,0
2023-06-29 19:02:00,80.95,Tokyo,Electronics,1,0.4293,0
2023-05-16 23:44:00,33.8,London,Travel,0,0.0827,0
2023-07-14 17:00:00,40.53,Mumbai,Groceries,0,0.7047,1
2023-08-31 22:55:00,280.6,Sydney,Groceries,0,0.4972,0
2023-11-22 22:16:00,108.42,New York,Groceries,0,0.9721,1
2023-10-21 00:21:00,42.52,London,Groceries,1,0.0349,0
2023-12-29 14:09:00,0.16,Mumbai,Travel,1,0.4496,0
2023-06-16 15:41:00,75.57,Mumbai,Groceries,0,0.3145,0
2023-02-21 05:02:00,141.44,New York,Groceries,0,0.1281,0
2023-05-29 06:56:00,100.69,New York,Restaurants,1,0.0176,0
2023-06-18 18:36:00,98.94,Tokyo,Travel,0,0.8912,1
2023-12-31 06:04:00,35.29,New York,Travel,0,0.9202,1
2023-05-10 21:57:00,20.24,Sydney,Travel,0,0.9935,1
2023-04-14 19:25:00,262.23,London,Clothing,0,0.5287,0
2023-06-29 02:53:00,323.34,New York,Restaurants,1,0.893,1
2023-07-30 08:27:00,9.99,Tokyo,Restaurants,0,0.54,0
2023-02-11 19:38:00,279.6,Mumbai,Restaurants,1,0.7329,0
2023-10-03 08:02:00,16.01,Sydney,Groceries,0,0.2048,0
2023-01-07 10:49:00,23.5,Mumbai,Travel,0,0.5348,0
2023-07-10 20:40:00,36.15,Sydney,Clothing,1,0.8207,0
2023-07-28 06:53:00,32.19,Mumbai,Clothing,0,0.7517,1
2023-04-11 01:08:00,88.99,Tokyo,Electronics,1,0.0281,0
2023-11-07 06:37:00,311.5,Sydney,Restaurants,0,0.5001,0
2023-10-19 09:32:00,187.68,Sydney,Travel,1,0.3578,0
2023-05-02 09:25:00,40.35,New York,Travel,0,0.6359,0
2023-02-26 01:48:00,142.56,New York,Clothing,1,0.9691,1
2023-09-03 08:41:00,70.66,London,Clothing,1,0.3006,1
2023-03-30 12:15:00,75.45,Mumbai,Restaurants,0,0.5395,0
2023-10-05 18:56:00,37.35,London,Groceries,0,0.1977,0
2023-04-23 05:01:00,75.81,London,Electronics,0,0.0833,0
2023-07-04 10:34:00,153.36,Sydney,Travel,0,0.1617,0
2023-10-15 07:42:00,22.74,New York,Clothing,1,0.2678,0
2023-04-03 09:14:00,139.98,New York,Electronics,0,0.6407,1
2023-08-28 11:33:00,207.38,Sydney,Electronics,0,0.7894,0
2023-11-17 20:04:00,0.98,Tokyo,Groceries,0,0.5044,1
2023-08-08 22:03:00,86.5,Sydney,Clothing,1,0.7436,0
2023-03-19 12:20:00,289.68,New York,Groceries,1,0.6974,0
2023-08-06 20:21:00,188.33,Sydney,Restaurants,0,0.3939,0
2023-06-29 15:53:00,13.42,New York,Electronics,0,0.7391,0
2023-04-24 00:52:00,245.92,Mumbai,Restaurants,0,0.2329,1
2023-11-14 23:00:00,111.89,Sydney,Restaurants,1,0.6563,1
2023-03-15 04:29:00,486.77,Mumbai,Clothing,1,0.0296,0
2023-01-15 11:41:00,53.49,Tokyo,Groceries,1,0.4911,0
2023-11-13 20:43:00,123.7,New York,Travel,0,0.1442,0
2023-11-01 13:03:00,32.1,London,Restaurants,0,0.5796,0
2023-12-09 19:19:00,38.91,New York,Groceries,1,0.2437,0
2023-07-02 09:34:00,123.51,New York,Travel,0,0.1377,1
2023-01-21 15:07:00,335.29,Tokyo,Electronics,0,0.4139,1
2023-11-17 12:50:00,4.61,Mumbai,Electronics,0,0.3487,0
2023-04-04 10:27:00,2.03,New York,Groceries,0,0.5318,0
2023-03-20 15:24:00,62.1,Tokyo,Clothing,0,0.5293,0
2023-08-21 13:31:00,57.75,Mumbai,Restaurants,0,0.2683,0
2023-11-23 10:41:00,8.67,Mumbai,Restaurants,0,0.5696,0
2023-03-21 19:55:00,2.6,Sydney,Groceries,0,0.8198,0
2023-12-13 10:58:00,19.98,Tokyo,Restaurants,0,0.2924,0
2023-06-26 23:23:00,135.12,Mumbai,Groceries,0,0.2137,0
2023-02-12 19:16:00,222.67,Sydney,Clothing,1,0.589,0
2023-04-22 19:59:00,5.41,New York,Groceries,0,0.4536,1
2023-07-11 05:37:00,38.56,Tokyo,Clothing,0,0.9281,1
2023-02-10 02:08:00,55.94,London,Clothing,0,0.0957,0
2023-11-09 05:53:00,154.71,Tokyo,Groceries,1,0.3436,0
2023-10-31 15:34:00,179.58,Tokyo,Restaurants,0,0.1242,0
2023-06-19 00:21:00,200.76,Mumbai,Restaurants,0,0.2248,0
2023-02-15 17:38:00,51.22,Tokyo,Travel,0,0.788,0
2023-03-12 04:19:00,347.63,Sydney,Clothing,1,0.4022,0
2023-09-18 01:16:00,46.66,Sydney,Restaurants,0,0.4099,0
2023-03-06 10:17:00,504.7,New York,Electronics,0,0.6491,0
2023-01-02 11:54:00,381.09,London,Clothing,0,0.3154,0
2023-10-11 21:05:00,18.83,London,Groceries,1,0.1326,0
2023-04-15 16:32:00,2.16,Tokyo,Groceries,0,0.378,0
2023-06-29 09:05:00,116.37,Sydney,Travel,0,0.973,1
2023-07-17 14:54:00,305.02,London,Groceries,1,0.626,1
2023-05-23 23:32:00,197.65,London,Electronics,1,0.7217,0
2023-12-15 15:23:00,78.7,Tokyo,Restaurants,0,0.5355,0
2023-10-18 01:47:00,42.16,New York,Restaurants,0,0.4964,0
2023-02-28 22:01:00,151.86,Tokyo,Electronics,1,0.0829,0
2023-08-02 06:51:00,248.1,New York,Travel,0,0.6719,0
2023-09-14 17:25:00,29.56,New York,Clothing,0,0.4331,0
2023-05-15 11:20:00,6.46,Tokyo,Clothing,1,0.6444,0
2023-11-21 07:15:00,16.72,Sydney,Groceries,0,0.49,0
2023-02-06 23:26:00,184.97,New York,Groceries,1,0.1047,0
2023-04-22 12:16:00,11.18,Mumbai,Restaurants,0,0.6883,0
2023-06-21 06:26:00,4.42,Sydney,Restaurants,0,0.7705,0
2023-09-08 15:02:00,183.64,New York,Electronics,0,0.1004,0
2023-04-12 17:08:00,132.68,New York,Clothing,0,0.6917,1
2023-12-16 18:32:00,16.32,Tokyo,Electronics,0,0.445,0
2023-07-25 23:37:00,250.55,London,Electronics,0,0.5749,0
2023-05-03 14:05:00,150.3,Tokyo,Electronics,0,0.0855,0
2023-02-18 03:00:00,195.22,Tokyo,Restaurants,1,0.9153,1
2023-04-14 15:55:00,61.73,New York,Groceries,1,0.1571,0
2023-10-16 10:05:00,101.91,London,Restaurants,0,0.9322,1
2023-12-15 08:47:00,56.32,Tokyo,Groceries,0,0.8124,1
2023-08-04 18:54:00,157.05,Mumbai,Travel,1,0.6252,0
2023-09-26 13:16:00,47.41,Mumbai,Electronics,1,0.4063,1
2023-10-03 10:07:00,77.18,Tokyo,Groceries,0,0.1204,1
2023-09-09 11:34:00,195.03,New York,Electronics,1,0.5088,0
2023-11-11 12:20:00,77.74,Mumbai,Clothing,0,0.7602,1
2023-09-19 13:09:00,28.4,London,Restaurants,0,0.5576,0
2023-09-24 02:47:00,63.64,Mumbai,Restaurants,0,0.1685,0
2023-12-17 01:40:00,53.94,Tokyo,Groceries,1,0.165,1
2023-01-17 02:55:00,37.77,London,Restaurants,0,0.3242,0
2023-06-30 11:39:00,12.44,London,Clothing,1,0.9899,1
2023-11-22 00:48:00,150.57,Mumbai,Electronics,1,0.6799,1
2023-03-04 14:48:00,123.16,Sydney,Electronics,0,0.5094,0
2023-03-04 06:12:00,92.02,Tokyo,Groceries,0,0.3638,0
2023-10-07 07:02:00,13.46,New York,Restaurants,0,0.962,1
2023-11-20 10:06:00,14.83,Mumbai,Clothing,0,0.5224,0
2023-04-16 11:22:00,43.19,New York,Travel,0,0.4169,0
2023-09-14 09:35:00,26.63,Sydney,Electronics,1,0.1499,0
2023-02-11 15:35:00,27.37,New York,Electronics,0,0.1311,0
2023-06-07 10:26:00,41.07,New York,Restaurants,1,0.4411,0
2023-04-27 06:14:00,60.09,New York,Travel,0,0.8991,1
2023-12-12 22:53:00,141.44,Sydney,Travel,0,0.0441,0
2023-03-15 15:14:00,18.02,Sydney,Restaurants,0,0.012,1
2023-04-19 09:42:00,115.75,Mumbai,Restaurants,0,0.0751,0
2023-12-30 19:13:00,0.76,Mumbai,Restaurants,0,0.1881,0
2023-03-20 04:07:00,41.82,Mumbai,Electronics,0,0.4637,0
2023-06-27 12:41:00,20.25,London,Electronics,0,0.5544,0
2023-05-06 02:26:00,276.75,Mumbai,Groceries,0,0.2946,0
2023-08-03 16:35:00,43.42,London,Restaurants,0,0.2957,0
2023-03-09 03:43:00,138.39,London,Groceries,0,0.6852,0
2023-08-23 06:56:00,1.74,London,Restaurants,0,0.9938,1
2023-04-23 21:49:00,59.61,Sydney,Restaurants,0,0.7327,0
2023-01-25 03:47:00,221.41,New York,Clothing,0,0.1086,0
2023-02-16 07:57:00,39.2,London,Travel,1,0.7431,0
2023-12-14 05:15:00,500.56,London,Travel,0,0.9626,1
2023-10-30 07:03:00,221.69,Sydney,Travel,0,0.8632,1
2023-02-09 08:14:00,67.85,Tokyo,Groceries,1,0.279,1
2023-02-26 01:08:00,71.62,Sydney,Electronics,0,0.0978,1
2023-08-27 00:48:00,13.71,New York,Clothing,0,0.5728,0
2023-09-14 13:35:00,424.7,London,Electronics,0,0.3175,0
2023-11-27 09:47:00,226.87,Mumbai,Travel,0,0.5466,1
2023-09-12 22:47:00,366.59,London,Restaurants,0,0.7367,0
2023-03-07 03:24:00,44.57,Tokyo,Travel,0,0.6322,0
2023-09-20 19:08:00,162.16,Tokyo,Restaurants,0,0.9499,1
2023-07-31 11:05:00,58.52,New York,Travel,0,0.8299,0
2023-03-30 23:25:00,40.52,Sydney,Clothing,1,0.7944,0
2023-10-11 00:16:00,162.84,New York,Clothing,0,0.0134,0
2023-12-24 20:51:00,55.04,Tokyo,Restaurants,1,0.2294,0
2023-05-19 07:34:00,66.66,New York,Restaurants,1,0.3804,0
2023-07-28 06:19:00,11.57,Mumbai,Electronics,0,0.6993,0
2023-07-24 13:43:00,16.22,Sydney,Electronics,0,0.7982,1
2023-11-25 18:51:00,201.33,Tokyo,Groceries,0,0.2761,0
2023-11-02 12:55:00,121.4,Mumbai,Electronics,0,0.4368,0
2023-10-13 08:12:00,38.12,New York,Travel,0,0.8656,1
2023-04-29 09:00:00,98.28,Tokyo,Electronics,0,0.9959,1
2023-11-02 06:35:00,195.75,Sydney,Groceries,0,0.4055,1
2023-12-27 10:35:00,0.2,Mumbai,Clothing,1,0.9075,1
2023-06-11 15:01:00,18.48,Tokyo,Clothing,0,0.5414,0
2023-09-16 03:52:00,424.93,New York,Clothing,0,0.3795,0
2023-01-20 04:49:00,155.75,Sydney,Electronics,0,0.7731,0
2023-09-20 05:32:00,10.08,London,Electronics,0,0.4512,0
2023-12-28 03:22:00,77.91,London,Clothing,0,0.9622,1
2023-12-26 11:04:00,152.28,London,Groceries,0,0.4361,0
2023-03-21 06:23:00,535.23,Mumbai,Restaurants,0,0.4389,0
2023-03-23 20:15:00,36.28,Sydney,Travel,0,0.5252,1
2023-03-14 01:46:00,47.65,Mumbai,Travel,0,0.083,0
2023-04-08 03:07:00,18.07,London,Electronics,0,0.5201,0
2023-04-13 01:46:00,159.9,London,Electronics,1,0.3186,0
2023-05-29 14:32:00,215.48,Sydney,Restaurants,1,0.1176,0
2023-08-15 08:39:00,13.31,Sydney,Groceries,0,0.1976,0
2023-05-16 13:00:00,95.08,Mumbai,Clothing,0,0.8756,1
2023-05-23 00:46:00,5.43,Sydney,Restaurants,0,0.0966,0
2023-04-20 21:41:00,60.72,Mumbai,Restaurants,0,0.4551,0
2023-12-15 03:59:00,94.39,Sydney,Groceries,1,0.1745,0
2023-02-22 23:59:00,13.89,New York,Electronics,0,0.2637,0
2023-01-25 14:15:00,118.33,Tokyo,Restaurants,0,0.4172,1
2023-09-13 03:12:00,405.33,New York,Travel,0,0.6348,0
2023-10-24 15:28:00,11.91,London,Restaurants,0,0.2486,0
2023-02-24 14:07:00,102.27,London,Travel,0,0.926,1
2023-01-01 13:28:00,84.83,New York,Travel,1,0.5621,0
2023-07-24 08:30:00,72.87,Sydney,Travel,0,0.3107,0
2023-05-11 13:26:00,43.79,Tokyo,Travel,0,0.1689,0
2023-01-31 05:10:00,77.13,Mumbai,Electronics,0,0.919,1
2023-02-10 15:15:00,260.13,New York,Clothing,0,0.212,0
2023-01-30 20:28:00,219.91,Mumbai,Electronics,0,0.4796,1
2023-12-23 21:42:00,24.12,New York,Restaurants,0,0.7571,0
2023-10-31 02:52:00,1.57,Sydney,Travel,0,0.2548,0
2023-02-19 15:36:00,46.44,New York,Travel,1,0.0363,0
2023-02-21 11:30:00,30.75,London,Electronics,0,0.1818,0
2023-05-23 21:29:00,38.8,New York,Restaurants,0,0.5723,1
2023-07-10 10:25:00,28.28,London,Clothing,0,0.419,1
2023-05-10 20:31:00,17.02,Tokyo,Clothing,0,0.8271,0
2023-10-03 14:27:00,86.17,New York,Electronics,1,0.3412,0
2023-06-16 04:10:00,261.35,Mumbai,Travel,0,0.331,0
2023-03-28 00:59:00,78.53,Mumbai,Clothing,0,0.892,1
2023-01-31 14:23:00,64.07,Mumbai,Electronics,0,0.8957,1
2023-05-24 18:28:00,43.48,Sydney,Restaurants,0,0.115,0
2023-09-24 10:28:00,18.3,Tokyo,Travel,0,0.448,0
2023-06-28 17:25:00,41.72,Mumbai,Groceries,0,0.4407,0
2023-11-30 11:06:00,140.73,Sydney,Clothing,0,0.8879,1
2023-06-13 09:38:00,258.27,Tokyo,Groceries,0,0.7079,0
2023-06-24 20:22:00,104.52,Sydney,Electronics,1,0.1571,0
2023-09-20 18:12:00,145.14,London,Travel,0,0.212,0
2023-05-23 23:26:00,0.28,London,Clothing,0,0.2667,0
2023-07-06 04:00:00,22.21,Tokyo,Restaurants,1,0.5687,0
2023-08-23 20:32:00,52.66,Tokyo,Electronics,0,0.5701,0
2023-08-08 23:57:00,75.6,Mumbai,Electronics,0,0.1224,0
2023-04-09 13:04:00,6.45,New York,Travel,0,0.9852,1
2023-09-28 02:55:00,6.77,Tokyo,Electronics,1,0.1208,0
2023-01-31 20:58:00,37.38,Mumbai,Electronics,0,0.8706,1
2023-04-11 16:30:00,164.98,Sydney,Clothing,0,0.6955,0
2023-11-28 14:11:00,48.35,New York,Electronics,0,0.3402,0
2023-12-15 01:40:00,73.99,London,Travel,1,0.5421,0
2023-08-20 04:50:00,152.61,Mumbai,Clothing,1,0.9618,1
2023-12-17 18:26:00,8.76,London,Groceries,0,0.6975,1
2023-01-03 07:56:00,24.53,New York,Electronics,0,0.019,0
2023-11-20 13:51:00,45.46,Sydney,Electronics,0,0.4228,0
2023-08-05 22:48:00,3.95,New York,Travel,1,0.716,0
2023-08-17 05:39:00,48.0,Sydney,Travel,1,0.4496,0
2023-10-21 23:19:00,56.98,New York,Clothing,1,0.3382,0
2023-12-30 13:40:00,4.26,London,Clothing,0,0.4852,0
2023-03-02 12:00:00,195.63,London,Electronics,0,0.4968,0
2023-02-28 19:38:00,3.39,Sydney,Groceries,0,0.8349,0
2023-04-17 16:26:00,32.03,Sydney,Clothing,0,0.7443,0
2023-06-21 16:18:00,368.55,Mumbai,Travel,0,0.3943,0
2023-08-13 10:53:00,154.17,New York,Clothing,0,0.5895,0
2023-08-17 19:16:00,74.48,Sydney,Travel,1,0.9916,1
2023-07-11 14:01:00,333.99,London,Clothing,0,0.3871,0
2023-02-21 10:25:00,69.02,London,Groceries,0,0.5529,1
2023-05-28 18:29:00,43.35,Sydney,Groceries,1,0.7842,0
2023-03-11 04:14:00,34.69,Mumbai,Groceries,1,0.5653,0
2023-06-05 15:33:00,8.6,New York,Electronics,0,0.7045,0
2023-09-28 12:09:00,27.0,Sydney,Clothing,0,0.8062,0
2023-07-02 19:11:00,2.93,Mumbai,Electronics,0,0.901,1
2023-08-19 07:09:00,11.59,Mumbai,Travel,0,0.4513,0
2023-03-18 01:05:00,111.61,Mumbai,Groceries,0,0.2642,0
2023-06-25 14:27:00,154.61,Tokyo,Electronics,0,0.9151,1
2023-09-15 02:09:00,313.75,New York,Clothing,0,0.8437,0
2023-11-06 22:44:00,47.6,London,Travel,1,0.9519,1
2023-01-12 22:50:00,169.76,Tokyo,Electronics,0,0.2573,0
2023-02-28 20:37:00,10.32,New York,Groceries,1,0.2611,0
2023-02-15 07:30:00,43.31,Tokyo,Clothing,0,0.3939,0
2023-01-17 21:53:00,77.43,London,Groceries,0,0.5399,0
2023-09-25 05:31:00,61.86,Sydney,Electronics,0,0.0294,0
2023-06-27 11:06:00,48.42,Tokyo,Groceries,0,0.1816,0
2023-06-14 01:43:00,154.1,Tokyo,Groceries,0,0.1796,0
2023-08-16 14:28:00,55.63,New York,Restaurants,1,0.3897,0
2023-06-20 18:18:00,47.18,Mumbai,Travel,0,0.9387,1
2023-01-12 01:01:00,36.82,London,Groceries,0,0.518,0
2023-07-24 23:29:00,20.37,London,Electronics,1,0.7649,0
2023-06-26 15:20:00,3.86,Tokyo,Restaurants,0,0.2167,0
2023-03-26 00:54:00,43.36,Sydney,Restaurants,0,0.1144,0
2023-01-07 16:09:00,8.14,Sydney,Restaurants,0,0.3888,0
2023-06-29 15:42:00,138.13,New York,Restaurants,0,0.6954,0
2023-07-10 01:53:00,24.94,Tokyo,Travel,0,0.061,0
2023-06-24 13:25:00,94.9,Tokyo,Travel,1,0.486,0
2023-05-08 17:55:00,71.37,Mumbai,Restaurants,0,0.6359,0
2023-02-28 14:11:00,368.73,Sydney,Electronics,0,0.9101,1
2023-03-05 17:57:00,17.95,Tokyo,Restaurants,1,0.4504,1
2023-01-20 19:50:00,74.6,Mumbai,Clothing,0,0.0317,0
2023-07-05 11:15:00,12.23,Sydney,Restaurants,1,0.5314,0
2023-11-10 16:37:00,102.5,Sydney,Groceries,0,0.7413,0
2023-03-30 06:45:00,79.86,Sydney,Restaurants,1,0.0875,0
2023-01-30 01:01:00,73.78,London,Travel,0,0.9666,1
2023-02-06 18:06:00,42.85,Mumbai,Travel,0,0.1741,0
2023-11-16 21:23:00,55.67,Tokyo,Travel,1,0.7481,0
2023-12-02 03:51:00,114.91,Tokyo,Groceries,0,0.9547,1
2023-08-11 01:07:00,65.9,Sydney,Clothing,0,0.5357,0
2023-04-02 02:05:00,90.43,Mumbai,Clothing,0,0.2239,0
2023-10-15 21:29:00,16.78,Sydney,Travel,0,0.2807,0
2023-08-25 17:44:00,184.65,London,Electronics,1,0.5115,1
2023-07-12 03:16:00,328.75,Mumbai,Travel,0,0.3949,1
2023-08-03 21:07:00,71.29,New York,Travel,1,0.9525,1
2023-11-03 16:14:00,112.1,Sydney,Electronics,0,0.4993,0
2023-05-07 21:49:00,116.25,Sydney,Restaurants,0,0.3776,0
2023-11-26 16:35:00,223.44,New York,Groceries,1,0.4788,0
2023-09-15 01:11:00,47.62,Tokyo,Groceries,0,0.2469,0
2023-07-17 10:40:00,191.87,Mumbai,Electronics,0,0.1441,0
2023-05-06 15:09:00,13.56,Mumbai,Clothing,0,0.1263,1
2023-11-17 19:35:00,28.17,London,Clothing,0,0.6779,0
2023-06-10 08:11:00,387.2,London,Groceries,0,0.2043,1
2023-04-26 17:29:00,249.3,Tokyo,Electronics,1,0.795,0
2023-05-30 10:01:00,13.75,Mumbai,Electronics,0,0.9623,1
2023-02-08 12:04:00,6.34,Tokyo,Groceries,0,0.2167,1
2023-08-11 00:47:00,238.37,New York,Restaurants,1,0.0568,0
2023-02-26 06:28:00,85.39,Tokyo,Groceries,0,0.2175,0
2023-08-25 17:22:00,7.57,New York,Groceries,1,0.0297,0
2023-08-03 19:34:00,162.7,London,Groceries,0,0.5082,0
2023-07-13 12:51:00,50.48,New York,Travel,1,0.2887,0
2023-09-12 02:21:00,38.5,London,Electronics,0,0.0099,1
2023-01-26 05:26:00,78.81,Tokyo,Clothing,0,0.8102,0
2023-02-26 20:01:00,51.02,Mumbai,Clothing,1,0.4289,0
2023-02-13 20:34:00,20.21,London,Electronics,1,0.0065,0
2023-04-09 02:06:00,43.6,Tokyo,Electronics,0,0.6375,0
2023-06-12 14:06:00,75.79,London,Restaurants,0,0.5681,0
2023-12-30 23:42:00,212.7,Sydney,Clothing,0,0.9541,1
2023-06-21 10:28:00,28.58,New York,Groceries,0,0.5744,0
2023-10-09 06:38:00,47.81,Tokyo,Travel,0,0.0014,0
2023-04-26 06:26:00,42.12,Tokyo,Electronics,0,0.6363,0
2023-12-22 01:21:00,97.6,Tokyo,Travel,0,0.0566,0
2023-04-13 18:30:00,112.56,Sydney,Travel,0,0.2275,1
2023-12-30 22:35:00,181.72,Mumbai,Restaurants,0,0.9901,1
2023-09-21 02:31:00,105.98,London,Clothing,0,0.5655,0
2023-04-03 14:05:00,182.52,New York,Travel,0,0.902,1
2023-02-07 04:46:00,124.38,Sydney,Clothing,1,0.4957,0
2023-03-27 12:08:00,145.55,New York,Clothing,0,0.3092,0
2023-11-21 22:57:00,48.16,New York,Groceries,0,0.4386,0
2023-10-15 14:16:00,31.6,Tokyo,Clothing,0,0.2422,0
2023-05-29 00:39:00,76.34,London,Restaurants,0,0.4,0
2023-07-26 03:06:00,132.29,Tokyo,Travel,1,0.1719,0
2023-09-26 16:49:00,15.64,New York,Restaurants,0,0.515,0
2023-11-05 22:35:00,47.83,New York,Clothing,1,0.0733,0
2023-04-23 09:45:00,65.1,Tokyo,Electronics,0,0.0793,0
2023-09-13 03:57:00,75.74,Sydney,Groceries,0,0.9146,1
2023-11-01 11:01:00,3.54,Mumbai,Restaurants,0,0.2366,0
2023-05-23 22:21:00,9.32,London,Restaurants,1,0.3905,0
2023-07-10 01:22:00,170.76,London,Groceries,1,0.6489,0
2023-03-13 13:37:00,143.8,Tokyo,Clothing,0,0.6275,0
2023-04-14 11:48:00,39.52,London,Electronics,1,0.7496,0
2023-02-07 06:08:00,89.33,New York,Travel,0,0.216,0
2023-04-21 16:08:00,48.97,Sydney,Restaurants,1,0.0585,0
2023-06-07 03:18:00,45.74,Tokyo,Restaurants,0,0.422,0
2023-01-30 17:13:00,88.23,Tokyo,Restaurants,0,0.8941,1
2023-07-03 22:14:00,25.15,London,Electronics,1,0.6303,0
2023-03-26 04:37:00,117.16,New York,Restaurants,1,0.0651,0
2023-01-11 08:44:00,71.1,Sydney,Electronics,0,0.7076,1
2023-08-24 23:23:00,89.39,Tokyo,Groceries,1,0.2867,0
2023-08-09 23:03:00,108.9,London,Travel,1,0.5151,0
2023-05-03 07:42:00,55.25,New York,Clothing,0,0.5737,0
2023-01-22 14:56:00,38.12,Sydney,Restaurants,0,0.5453,0
2023-04-14 05:22:00,53.39,New York,Groceries,1,0.1815,1
2023-01-27 08:49:00,88.3,Mumbai,Groceries,1,0.3564,0
2023-07-23 08:15:00,149.49,Tokyo,Restaurants,1,0.1007,0
2023-06-23 21:33:00,74.34,Mumbai,Travel,1,0.4177,1
2023-09-03 13:43:00,26.28,Tokyo,Groceries,0,0.2464,0
2023-09-30 01:44:00,2.07,London,Travel,0,0.5597,1
2023-05-25 16:42:00,8.0,New York,Restaurants,0,0.6892,0
2023-01-16 15:44:00,76.23,Mumbai,Clothing,0,0.6528,1
2023-02-04 10:14:00,6.26,Tokyo,Clothing,1,0.4504,0
2023-05-09 12:51:00,9.33,London,Clothing,1,0.5967,0
2023-06-19 13:26:00,76.9,Sydney,Electronics,0,0.027,0
2023-03-13 00:11:00,70.03,Mumbai,Travel,0,0.408,1
2023-01-30 19:34:00,55.63,Sydney,Clothing,1,0.2645,0
2023-02-12 00:24:00,115.9,London,Restaurants,1,0.6486,0
2023-06-22 07:20:00,83.7,New York,Groceries,0,0.7747,0
2023-07-10 16:26:00,53.33,Mumbai,Travel,1,0.4751,0
2023-06-17 23:44:00,324.53,Sydney,Restaurants,0,0.2513,0
2023-09-30 12:04:00,119.24,New York,Electronics,0,0.3846,0
2023-08-21 15:32:00,120.74,Tokyo,Groceries,0,0.6371,0
2023-07-18 00:13:00,102.37,Mumbai,Groceries,0,0.5523,0
2023-04-12 10:03:00,85.25,Sydney,Travel,1,0.5997,1
2023-06-30 10:34:00,34.66,New York,Restaurants,0,0.1643,0
2023-05-23 04:13:00,73.2,Sydney,Groceries,1,0.8886,1
2023-10-21 15:36:00,241.1,New York,Restaurants,1,0.1286,0
2023-08-30 18:06:00,131.06,Mumbai,Restaurants,0,0.2883,0
2023-07-07 01:38:00,63.93,New York,Clothing,0,0.5752,0
2023-07-28 17:45:00,152.79,Tokyo,Electronics,0,0.2247,0
2023-09-06 21:51:00,54.05,Sydney,Electronics,1,0.7512,1
2023-07-18 04:14:00,22.07,Mumbai,Clothing,0,0.6013,0
2023-05-23 12:16:00,523.78,New York,Groceries,0,0.9115,1
2023-01-04 03:37:00,30.8,London,Clothing,1,0.0966,0
2023-12-27 08:48:00,475.77,Mumbai,Groceries,0,0.0867,0
2023-01-22 02:36:00,49.84,Sydney,Restaurants,1,0.1613,0
2023-08-22 08:00:00,0.77,Mumbai,Clothing,1,0.2222,0
2023-07-18 00:12:00,325.68,Tokyo,Travel,0,0.2838,0
2023-08-05 01:51:00,292.0,Mumbai,Travel,0,0.8327,0
